Country,Name,Category,Class,Soldiers,Morale,Discipline,Training,Recruitment cost,Upkeep cost,Weapon upgrade,Armour upgrade,Primary weapon,Primary_Attack,Charge bonus,Total defence,Armour,Defence skill,Shield,Hit points,Can board ships,Can hide in forest,Can withdraw,Weapon attributes,Can be supported free in a city,Hardy,Range,Ammunition,Secondary weapon,Secondary_Attack,Mount,Can form up and charge,Very hardy,Cantabrian circle,Gunpowder weapon,Tertiary weapon,Teriary_Attack,Fire by rank,Skirmish mode off by default,Knight,Exploding shot,Can hide anywhere on the battlefield,Can hide in forest - improved,Can place stakes,Scare horses,melee_armour_piercing,ranged_armour_piercing,bonus_against_cavalry
France,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Dismounted Noble Knights,Infantry,Heavy,48,11,Normal,Trained,530,225,100,75,axe,21,6,13,8,5,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
France,Voulge Militia,Infantry,Heavy,48,3,Normal,Trained,390,150,65,50,billman,5,2,6,5,1,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",True,0,0.0,0.0,Halberd secondary (Melee),4.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
France,Voulgier,Infantry,Heavy,48,5,Normal,Trained,510,150,75,55,billman,7,3,8,5,3,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",0,0,0.0,0.0,Halberd secondary (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
France,Aventurier,Infantry,Missile,48,9,Normal,Trained,690,175,90,70,crossbow,14,3,15,7,8,0,1,True,True,True,Armour piercing,0,True,160.0,30.0,Sword (Melee),11.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
France,Crossbowmen,Infantry,Missile,48,3,Normal,Trained,330,125,65,50,crossbow,9,1,8,5,3,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
France,Crossbow Militia,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,True,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
France,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Peasant Crossbowmen,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
France,Scots Guard,Infantry,Missile,48,11,Normal,Highly trained,800,175,100,75,archer,9,3,17,8,9,0,1,True,True,True,Armour piercing,0,0,160.0,30.0,Sword (Melee),12.0,0,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
France,Mounted Sergeants,Cavalry,Light,32,5,Normal,Trained,470,175,100,75,cavalry,9,3,13,4,5,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Chivalric Knights,Cavalry,Heavy,32,11,Impetuous,Trained,930,250,130,100,cavalry,13,4,17,8,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
France,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
France,Gendarmes,Cavalry,Heavy,32,9,Low,Trained,770,320,120,95,cavalry,10,4,15,11,4,0,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
France,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Knights Hospitaller,Cavalry,Heavy,32,11,Normal,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
France,Knights Templar,Cavalry,Heavy,32,11,Impetuous,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
France,Lancers,Cavalry,Heavy,32,11,Impetuous,Trained,930,320,130,100,cavalry,13,4,16,11,5,0,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
France,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
France,Merchant Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,370,210,90,70,cavalry,6,2,14,7,3,4,1,True,True,True,,True,0,0.0,0.0,0,0.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
France,Noble Knights,Cavalry,Heavy,32,11,Impetuous,Trained,930,320,130,100,cavalry,13,4,17,8,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
The Holy Roman Empire,Peasants,Infantry,Light,60,1,Low,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Holy Roman Empire,Town Militia,Infantry,Light,60,3,Normal,Trained,290,125,75,60,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
The Holy Roman Empire,Armoured Sergeants,Infantry,Spearmen,60,5,Normal,Trained,540,155,85,65,billman,7,3,14,5,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
The Holy Roman Empire,Pike Militia,Infantry,Spearmen,60,3,Normal,Highly trained,150,125,75,60,pikes,7,1,1,0,1,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
The Holy Roman Empire,Sergeant Spearmen,Infantry,Spearmen,60,5,Normal,Trained,420,155,85,65,billman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
The Holy Roman Empire,Spear Militia,Infantry,Spearmen,60,3,Normal,Trained,310,125,75,60,billman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
The Holy Roman Empire,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Holy Roman Empire,Halberd Militia,Infantry,Heavy,48,3,Normal,Trained,300,150,65,50,billman,5,2,1,0,1,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",True,0,0.0,0.0,Halberd secondary (Melee),4.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
The Holy Roman Empire,Crossbow Militia,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,True,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
The Holy Roman Empire,Pavise Crossbowmen,Infantry,Missile,48,3,Normal,Trained,490,125,65,50,crossbow,12,1,14,5,3,6,1,True,True,True,Armour piercing,0,0,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
The Holy Roman Empire,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Holy Roman Empire,Peasant Crossbowmen,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
The Holy Roman Empire,Mounted Sergeants,Cavalry,Light,32,5,Normal,Trained,470,175,100,75,cavalry,9,3,13,4,5,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Holy Roman Empire,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
The Holy Roman Empire,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Holy Roman Empire,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Holy Roman Empire,Gothic Knights,Cavalry,Heavy,32,11,Low,Trained,1000,320,130,100,cavalry,13,4,15,10,5,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,Cavalry mace (Melee),13.0,Armoured horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,True,False,0
The Holy Roman Empire,Imperial Knights,Cavalry,Heavy,32,9,Low,Trained,750,250,120,95,cavalry,10,4,16,8,4,4,1,True,True,True,Armour piercing,0,True,0.0,0.0,Cavalry mace (Melee),10.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,True,False,0
The Holy Roman Empire,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
The Holy Roman Empire,Merchant Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,370,210,90,70,cavalry,6,2,14,7,3,4,1,True,True,True,,True,0,0.0,0.0,0,0.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Holy Roman Empire,Teutonic Knights,Cavalry,Heavy,32,11,Impetuous,Highly trained,950,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,Armour piercing,0,True,0.0,0.0,Cavalry mace (Melee),13.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,True,False,0
Hungary,Battlefield Assassins,Infantry,Light,24,11,Normal,Trained,660,250,110,85,knight,16,3,32,4,9,3,2,True,0,True,,0,0,0.0,0.0,0,0.0,0,0,True,0,0,0,0.0,0,0,0,0,True,True,0,0,False,False,0
Hungary,Croat Axemen,Infantry,Light,48,5,Normal,Untrained,260,125,75,55,axeman,15,5,7,4,3,0,1,True,True,True,Armour piercing,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Hungary,Peasants,Infantry,Light,60,1,Normal,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,Slav Levies,Infantry,Light,48,3,Normal,Untrained,210,100,65,50,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Hungary,Spear Militia,Infantry,Light,60,3,Normal,Trained,290,125,75,60,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Hungary,Town Militia,Infantry,Light,48,3,Normal,Trained,160,100,65,50,spearman,5,2,4,0,1,3,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Hungary,Transylvanian Peasants,Infantry,Light,48,3,Normal,Untrained,270,100,65,50,axe,5,2,1,0,1,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
Hungary,Pavise Spearmen,Infantry,Spearmen,60,5,Normal,Trained,490,155,85,65,billman,7,3,14,5,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Hungary,Dismounted Chivalric Knights,Infantry,Heavy,48,9,Normal,Trained,590,225,90,70,knight,13,3,19,8,8,3,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,Halberd Militia,Infantry,Heavy,48,3,Normal,Trained,300,150,65,50,billman,5,2,1,0,1,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",True,0,0.0,0.0,Halberd secondary (Melee),4.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
Hungary,Bosnian Archers,Infantry,Missile,48,3,Normal,Untrained,300,125,65,50,archer,5,1,9,0,3,6,1,True,True,True,,0,0,120.0,30.0,Weak sword (Melee),3.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,Crossbowmen,Infantry,Missile,48,3,Normal,Trained,330,125,65,50,crossbow,9,1,8,5,3,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Hungary,Pavise Crossbow Militia,Infantry,Missile,48,3,Normal,Trained,490,100,65,50,crossbow,12,1,14,5,3,6,1,True,True,True,Armour piercing,True,0,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Hungary,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,Hussars,Cavalry,Light,32,11,Normal,Trained,750,210,130,100,cavalry,13,4,15,5,6,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,Chivalric Knights,Cavalry,Heavy,32,11,Impetuous,Trained,880,250,130,100,cavalry,13,4,16,8,5,3,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Hungary,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Hungary,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,Knights Hospitaller,Cavalry,Heavy,32,11,Normal,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Hungary,Knights Templar,Cavalry,Heavy,32,11,Impetuous,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Hungary,Merchant Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,370,210,90,70,cavalry,6,2,14,7,3,4,1,True,True,True,,True,0,0.0,0.0,0,0.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Hungary,Royal Banderium,Cavalry,Heavy,32,11,Low,Trained,790,320,130,100,cavalry,13,4,16,8,5,3,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,True,True,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Milan,Italian Militia,Infantry,Light,60,5,Normal,Trained,370,125,85,65,spearman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Milan,Peasants,Infantry,Light,60,1,Low,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,Armoured Sergeants,Infantry,Spearmen,60,5,Normal,Trained,540,155,85,65,billman,7,3,14,5,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Milan,Italian Spear Militia,Infantry,Spearmen,60,5,Normal,Trained,460,125,85,65,billman,7,3,13,4,3,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Milan,Pike Militia,Infantry,Spearmen,60,3,Normal,Highly trained,150,125,75,60,pikes,7,1,1,0,1,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Milan,Sergeant Spearmen,Infantry,Spearmen,60,5,Normal,Trained,420,155,85,65,billman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Milan,Dismounted Broken Lances,Infantry,Heavy,48,5,Normal,Trained,490,225,75,55,knight,11,2,22,9,7,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,Dismounted Men at Arms,Infantry,Heavy,48,5,Normal,Trained,460,225,75,55,knight,11,2,21,8,7,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,Genoese Crossbowmen,Infantry,Missile,48,5,Normal,Trained,600,125,75,55,crossbow,14,2,16,6,4,6,1,True,True,True,Armour piercing,0,True,160.0,30.0,Weak sword (Melee),8.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Milan,Genoese Crossbow Militia,Infantry,Missile,48,3,Normal,Trained,570,100,65,50,crossbow,12,1,15,6,3,6,1,True,True,True,Armour piercing,True,True,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Milan,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,Peasant Crossbowmen,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Milan,Mounted Sergeants,Cavalry,Light,32,5,Normal,Trained,470,175,100,75,cavalry,9,3,13,4,5,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,Broken Lances,Cavalry,Heavy,32,9,Low,Trained,730,320,120,95,cavalry,10,4,13,9,4,0,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Milan,Cavalry Militia,Cavalry,Heavy,32,5,Low,Trained,540,150,100,75,cavalry,8,3,15,7,4,4,1,True,True,True,,True,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,Famiglia Ducale,Cavalry,Heavy,32,11,Low,Trained,880,320,130,100,cavalry,13,4,14,9,5,0,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,True,True,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Milan,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Milan,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Milan,Knights Hospitaller,Cavalry,Heavy,32,11,Normal,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
