Country,Name,Category,Class,Soldiers,Morale,Discipline,Training,Recruitment cost,Upkeep cost,Weapon upgrade,Armour upgrade,Primary weapon,Primary_Attack,Charge bonus,Total defence,Armour,Defence skill,Shield,Hit points,Can board ships,Can hide in forest,Can withdraw,Weapon attributes,Can be supported free in a city,Hardy,Range,Ammunition,Secondary weapon,Secondary_Attack,Mount,Can form up and charge,Very hardy,Cantabrian circle,Gunpowder weapon,Tertiary weapon,Teriary_Attack,Fire by rank,Skirmish mode off by default,Knight,Exploding shot,Can hide anywhere on the battlefield,Can hide in forest - improved,Can place stakes,Scare horses,melee_armour_piercing,ranged_armour_piercing,bonus_against_cavalry
Milan,Knights Templar,Cavalry,Heavy,32,11,Impetuous,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Milan,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Milan,Men At Arms,Cavalry,Heavy,32,5,Low,Trained,580,250,100,75,cavalry,8,3,15,8,3,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),9.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Moors,Peasants,Infantry,Light,60,1,Low,Untrained,90,90,65,50,peasant,1,0,1,0,1,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Moors,Berber Spearmen,Infantry,Spearmen,60,5,Normal,Trained,400,155,85,65,spearman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 4,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Moors,Dismounted Arab Cavalry,Infantry,Spearmen,48,5,Normal,Trained,430,150,75,55,billman,7,3,13,4,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Moors,Lamtuna Spearmen,Infantry,Spearmen,60,9,Disciplined,Highly trained,580,185,105,80,billman,9,4,10,0,4,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Moors,Nubian Spearmen,Infantry,Spearmen,60,5,Normal,Trained,400,155,85,65,spearman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 4,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Moors,Spear Militia,Infantry,Spearmen,60,3,Normal,Trained,310,125,75,60,billman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Moors,Town Militia,Infantry,Spearmen,48,3,Normal,Untrained,250,100,65,50,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Moors,Dismounted Christian Guard,Infantry,Heavy,48,11,Disciplined,Highly trained,690,175,100,75,knight,16,3,22,7,9,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Moors,Hashashim,Infantry,Heavy,24,11,Disciplined,Trained,840,250,110,85,knight,16,3,42,6,9,6,2,True,0,True,,0,0,0.0,0.0,0,0.0,0,0,True,0,0,0,0.0,0,0,0,0,True,True,0,0,False,False,0
Moors,Urban Militia,Infantry,Heavy,48,5,Normal,Trained,400,125,75,55,knight,11,2,18,5,7,6,1,True,True,True,,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Moors,Crossbow Militia,Infantry,Missile,48,3,Normal,Trained,330,100,65,50,crossbow,9,1,8,5,3,0,1,True,True,True,Armour piercing,True,0,120.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Moors,Desert Archers,Infantry,Missile,48,3,Normal,Untrained,440,100,65,50,archer,7,1,6,0,3,3,1,True,True,True,,0,0,160.0,30.0,Weak sword (Melee),6.0,0,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Moors,Peasant Crossbowmen,Infantry,Missile,48,3,Normal,Trained,400,100,65,50,crossbow,12,1,4,0,4,0,1,True,True,True,Armour piercing,0,0,160.0,30.0,Short sword (Melee),7.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Moors,Arab Cavalry,Cavalry,Light,32,5,Normal,Trained,510,175,100,75,cavalry,9,3,13,4,5,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Moors,Christian Guard,Cavalry,Heavy,32,11,Disciplined,Highly trained,970,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Heavy horse,True,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Moors,Bodyguard Early,Cavalry,Heavy,16,11,Disciplined,Trained,900,250,120,95,cavalry,14,4,36,7,7,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Easternarmoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Moors,Bodyguard Late,Cavalry,Heavy,16,11,Disciplined,Trained,1070,250,120,95,cavalry,13,4,38,9,6,4,2,True,True,True,Armour piercing,0,0,0.0,0.0,Cavalry mace (Melee),13.0,Easternarmoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Moors,Granadine Lancers,Cavalry,Heavy,32,9,Normal,Trained,750,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Moors,Tuareg Camel Spearmen,Cavalry,Heavy,32,9,Normal,Untrained,600,300,120,95,cavalry,11,4,10,0,6,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),11.0,Camel,0,True,0,0,0,0.0,0,0,0,0,0,0,0,True,False,False,0
Poland,Peasants,Infantry,Light,60,1,Normal,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Poland,Spear Militia,Infantry,Light,60,3,Normal,Trained,290,125,75,60,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Poland,Town Militia,Infantry,Light,48,3,Normal,Trained,160,100,65,50,spearman,5,2,4,0,1,3,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Poland,Woodsmen,Infantry,Light,48,3,Normal,Untrained,170,70,65,50,axeman,13,4,1,0,1,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Poland,Dismounted Polish Nobles,Infantry,Spearmen,48,5,Normal,Trained,410,150,75,55,spearman,7,3,14,5,3,6,1,True,True,True,Bonus vs. cavalry = 4,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Poland,Spearmen,Infantry,Spearmen,60,5,Normal,Trained,500,125,85,65,billman,7,3,13,4,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Poland,Dismounted Polish Knights,Infantry,Heavy,48,9,Normal,Trained,610,225,90,70,knight,13,3,22,8,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Poland,Halberd Militia,Infantry,Heavy,48,3,Normal,Trained,300,150,65,50,billman,5,2,1,0,1,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",True,0,0.0,0.0,Halberd secondary (Melee),4.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
Poland,Crossbow Militia,Infantry,Missile,48,3,Normal,Untrained,300,100,65,50,crossbow,9,1,7,4,3,0,1,True,True,True,Armour piercing,True,0,120.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Poland,Lithuanian Archers,Infantry,Missile,48,3,Normal,Untrained,430,125,65,50,archer,5,1,9,0,3,6,1,True,True,True,,0,0,120.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,True,0,False,False,0
Poland,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Poland,Hussars,Cavalry,Light,32,11,Normal,Trained,750,210,130,100,cavalry,13,4,15,5,6,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Poland,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Poland,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Poland,Knights Hospitaller,Cavalry,Heavy,32,11,Normal,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Poland,Knights Templar,Cavalry,Heavy,32,11,Impetuous,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Poland,Merchant Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,370,210,90,70,cavalry,6,2,14,7,3,4,1,True,True,True,,True,0,0.0,0.0,0,0.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Poland,Polish Guard,Cavalry,Heavy,32,11,Low,Trained,840,320,130,100,cavalry,13,4,17,8,5,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,True,True,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Poland,Polish Knights,Cavalry,Heavy,32,11,Impetuous,Trained,840,250,130,100,cavalry,13,4,17,8,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Poland,Polish Retainers,Cavalry,Heavy,32,9,Low,Trained,650,175,120,95,cavalry,10,4,14,6,4,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Peasants,Infantry,Light,60,1,Low,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Swordsmen Militia,Infantry,Light,48,5,Normal,Trained,400,100,75,55,knight,11,2,18,5,7,6,1,True,True,True,,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Town Militia,Infantry,Light,60,3,Normal,Trained,290,125,75,60,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Portugal,Aventuros,Infantry,Spearmen,60,11,Impetuous,Highly trained,610,185,115,90,pikes,14,3,10,5,5,0,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,Weak sword (Melee),13.0,0,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Portugal,Pike Militia,Infantry,Spearmen,60,3,Normal,Highly trained,150,125,75,60,pikes,7,1,1,0,1,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Portugal,Spear Militia,Infantry,Spearmen,60,3,Normal,Trained,310,125,75,60,billman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Portugal,Dismounted Conquistadores,Infantry,Heavy,48,11,Low,Trained,690,150,100,75,knight,16,3,22,7,9,6,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Dismounted Portuguese Knights,Infantry,Heavy,48,11,Normal,Trained,530,225,100,75,axe,21,6,13,8,5,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Portugal,Crossbow Militia,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,True,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Portugal,Pavise Crossbowmen,Infantry,Missile,48,3,Normal,Trained,490,125,65,50,crossbow,12,1,14,5,3,6,1,True,True,True,Armour piercing,0,0,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Portugal,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Peasant Crossbowmen,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Portugal,Conquistadores,Cavalry,Heavy,32,11,Normal,Trained,880,250,130,100,cavalry,13,4,17,7,6,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Heavy horse,True,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Portugal,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Knights of Santiago,Cavalry,Heavy,32,11,Low,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Portugal,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Portugal,Merchant Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,370,210,90,70,cavalry,6,2,14,7,3,4,1,True,True,True,,True,0,0.0,0.0,0,0.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Portugal,Portuguese Knights,Cavalry,Heavy,32,9,Low,Trained,700,250,120,95,cavalry,10,4,16,8,4,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Russia,Peasants,Infantry,Light,60,1,Normal,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Russia,Spear Militia,Infantry,Light,60,3,Normal,Trained,290,125,75,60,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Russia,Woodsmen,Infantry,Light,48,3,Normal,Untrained,170,70,65,50,axeman,13,4,1,0,1,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Russia,Spearmen,Infantry,Spearmen,60,5,Normal,Trained,500,125,85,65,billman,7,3,13,4,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Russia,Berdiche Axemen,Infantry,Heavy,48,9,Normal,Trained,380,150,90,70,axeman,17,6,9,5,4,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Russia,Archer Militia,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,True,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Russia,Crossbow Militia,Infantry,Missile,48,3,Normal,Untrained,300,100,65,50,crossbow,9,1,7,4,3,0,1,True,True,True,Armour piercing,True,0,120.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Russia,Dismounted Dvor,Infantry,Missile,48,9,Normal,Trained,770,225,90,70,archer,11,3,15,5,4,6,1,True,True,True,Armour piercing,0,True,160.0,30.0,Axe (Melee),11.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Russia,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Russia,Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,350,150,90,70,cavalry,7,2,11,4,3,4,1,True,True,True,,True,0,0.0,0.0,Cavalry sword (Melee),7.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Russia,Druzhina,Cavalry,Heavy,32,9,Normal,Trained,690,210,120,95,cavalry,11,4,15,5,6,4,1,True,True,True,Armour piercing,0,0,0.0,0.0,Cavalry axe (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Russia,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,14,4,36,7,7,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Russia,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,910,250,120,95,cavalry,13,4,36,9,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Easternarmoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Russia,Tsars Guard,Cavalry,Heavy,32,11,Normal,Trained,840,320,130,100,cavalry,14,4,19,8,7,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Easternarmoured horse,True,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Scotland,Highland Rabble,Infantry,Light,60,3,Impetuous,Untrained,120,90,75,60,peasant,2,1,1,0,1,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Scotland,Town Militia,Infantry,Light,60,3,Normal,Trained,290,125,75,60,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Scotland,Heavy Pike Militia,Infantry,Spearmen,60,5,Normal,Trained,410,185,85,65,pikes,9,2,11,8,3,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),8.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Scotland,Highland Pikemen,Infantry,Spearmen,60,5,Impetuous,Highly trained,210,125,85,65,pikes,9,2,3,0,3,0,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,Weak sword (Melee),8.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Scotland,Noble Pikemen,Infantry,Spearmen,60,9,Normal,Trained,570,215,105,80,pikes,11,3,12,8,4,0,1,True,True,True,Bonus vs. cavalry = 8,0,True,0.0,0.0,Weak sword (Melee),10.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Scotland,Scots Pike Militia,Infantry,Spearmen,60,3,Normal,Trained,150,125,75,60,pikes,7,1,1,0,1,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Scotland,Spear Militia,Infantry,Spearmen,60,3,Normal,Trained,310,125,75,60,billman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Scotland,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Scotland,Noble Swordsmen,Infantry,Heavy,48,9,Normal,Trained,610,175,90,70,knight,13,3,22,8,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Scotland,Highland Archers,Infantry,Missile,48,3,Low,Untrained,320,100,65,50,archer,5,1,4,0,1,3,1,True,True,True,Armour piercing,0,0,120.0,30.0,Axe (Melee),7.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Scotland,Noble Highland Archers,Infantry,Missile,48,9,Low,Untrained,600,175,90,70,archer,7,3,12,5,4,3,1,True,True,True,Armour piercing,0,True,120.0,30.0,Axe (Melee),9.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Scotland,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Scotland,Border Horse,Cavalry,Light,32,5,Low,Untrained,390,150,100,75,cavalry,9,3,9,4,5,0,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),9.0,Fast pony,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Scotland,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Scotland,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
