Country,Name,Category,Class,Soldiers,Morale,Discipline,Training,Recruitment cost,Upkeep cost,Weapon upgrade,Armour upgrade,Primary weapon,Primary_Attack,Charge bonus,Total defence,Armour,Defence skill,Shield,Hit points,Can board ships,Can hide in forest,Can withdraw,Weapon attributes,Can be supported free in a city,Hardy,Range,Ammunition,Secondary weapon,Secondary_Attack,Mount,Can form up and charge,Very hardy,Cantabrian circle,Gunpowder weapon,Tertiary weapon,Teriary_Attack,Fire by rank,Skirmish mode off by default,Knight,Exploding shot,Can hide anywhere on the battlefield,Can hide in forest - improved,Can place stakes,Scare horses,melee_armour_piercing,ranged_armour_piercing,bonus_against_cavalry
Scotland,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Scotland,Knights Hospitaller,Cavalry,Heavy,32,11,Normal,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Scotland,Knights Templar,Cavalry,Heavy,32,11,Impetuous,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Scotland,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Scotland,Merchant Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,370,210,90,70,cavalry,6,2,14,7,3,4,1,True,True,True,,True,0,0.0,0.0,0,0.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Italian Militia,Infantry,Light,60,5,Normal,Trained,370,125,85,65,spearman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Sicily,Peasants,Infantry,Light,60,1,Low,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Sword and Buckler Men,Infantry,Light,48,9,Normal,Trained,540,150,90,70,knight,13,3,19,5,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Armoured Sergeants,Infantry,Spearmen,60,5,Normal,Trained,540,155,85,65,billman,7,3,14,5,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Sicily,Italian Spear Militia,Infantry,Spearmen,60,5,Normal,Trained,460,125,85,65,billman,7,3,13,4,3,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Sicily,Pike Militia,Infantry,Spearmen,60,3,Normal,Highly trained,150,125,75,60,pikes,7,1,1,0,1,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Sicily,Sergeant Spearmen,Infantry,Spearmen,60,5,Normal,Trained,420,155,85,65,billman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Sicily,Dismounted Broken Lances,Infantry,Heavy,48,5,Normal,Trained,490,225,75,55,knight,11,2,22,9,7,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Dismounted Norman Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Halberd Militia,Infantry,Heavy,48,3,Normal,Trained,300,150,65,50,billman,5,2,1,0,1,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",True,0,0.0,0.0,Halberd secondary (Melee),4.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
Sicily,Pavise Crossbowmen,Infantry,Missile,48,3,Normal,Trained,490,125,65,50,crossbow,12,1,14,5,3,6,1,True,True,True,Armour piercing,0,0,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Sicily,Pavise Crossbow Militia,Infantry,Missile,48,3,Normal,Trained,490,100,65,50,crossbow,12,1,14,5,3,6,1,True,True,True,Armour piercing,True,0,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Sicily,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Muslim Archers,Infantry,Missile,48,5,Normal,Trained,550,125,75,55,archer,9,2,10,4,6,0,1,True,True,True,,0,0,160.0,30.0,Sword (Melee),11.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Mounted Sergeants,Cavalry,Light,32,5,Normal,Trained,470,175,100,75,cavalry,9,3,13,4,5,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Cavalry Militia,Cavalry,Heavy,32,5,Low,Trained,540,150,100,75,cavalry,8,3,15,7,4,4,1,True,True,True,,True,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Chivalric Knights,Cavalry,Heavy,32,11,Impetuous,Trained,930,250,130,100,cavalry,13,4,17,8,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Sicily,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Sicily,Knights Hospitaller,Cavalry,Heavy,32,11,Normal,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Sicily,Knights Templar,Cavalry,Heavy,32,11,Impetuous,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Sicily,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Sicily,Norman Knights,Cavalry,Heavy,32,11,Impetuous,Trained,880,250,130,100,cavalry,13,4,17,7,6,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Heavy horse,True,True,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Spain,Peasants,Infantry,Light,60,1,Low,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Sword and Buckler Men,Infantry,Light,48,9,Normal,Trained,540,150,90,70,knight,13,3,19,5,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Swordsmen Militia,Infantry,Light,48,5,Normal,Trained,400,100,75,55,knight,11,2,18,5,7,6,1,True,True,True,,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Town Militia,Infantry,Light,60,3,Normal,Trained,290,125,75,60,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Spain,Pike Militia,Infantry,Spearmen,60,3,Normal,Highly trained,150,125,75,60,pikes,7,1,1,0,1,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Spain,Spear Militia,Infantry,Spearmen,60,3,Normal,Trained,310,125,75,60,billman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Spain,Tercio Pikemen,Infantry,Spearmen,60,9,Normal,Highly trained,350,155,105,80,pikes,11,3,4,0,4,0,1,True,True,True,Bonus vs. cavalry = 8,0,True,0.0,0.0,Weak sword (Melee),10.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Spain,Dismounted Chivalric Knights,Infantry,Heavy,48,9,Normal,Trained,610,225,90,70,knight,13,3,22,8,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Dismounted Conquistadores,Infantry,Heavy,48,11,Low,Trained,690,150,100,75,knight,16,3,22,7,9,6,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Crossbow Militia,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,True,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Spain,Pavise Crossbowmen,Infantry,Missile,48,3,Normal,Trained,490,125,65,50,crossbow,12,1,14,5,3,6,1,True,True,True,Armour piercing,0,0,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Spain,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Peasant Crossbowmen,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Spain,Chivalric Knights,Cavalry,Heavy,32,11,Impetuous,Trained,930,250,130,100,cavalry,13,4,17,8,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Spain,Conquistadores,Cavalry,Heavy,32,11,Normal,Trained,880,250,130,100,cavalry,13,4,17,7,6,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Heavy horse,True,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Spain,Gendarmes,Cavalry,Heavy,32,9,Low,Trained,770,320,120,95,cavalry,10,4,15,11,4,0,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Spain,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Spain,Knights of Santiago,Cavalry,Heavy,32,11,Low,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Spain,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Spain,Merchant Cavalry Militia,Cavalry,Heavy,32,3,Normal,Untrained,370,210,90,70,cavalry,6,2,14,7,3,4,1,True,True,True,,True,0,0.0,0.0,0,0.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Turks,Azabs,Infantry,Light,48,3,Low,Untrained,190,100,65,50,spearman,5,2,4,0,1,3,1,True,True,True,Bonus vs. cavalry = 4,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
The Turks,Peasants,Infantry,Light,60,1,Low,Untrained,90,90,65,50,peasant,1,0,1,0,1,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Turks,Dismounted Sipahi Lancers,Infantry,Spearmen,48,9,Normal,Trained,630,175,90,70,billman,9,4,15,5,4,6,1,True,True,True,Bonus vs. cavalry = 8,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
The Turks,Saracen Militia,Infantry,Spearmen,60,5,Normal,Trained,490,155,85,65,billman,7,3,14,5,3,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
The Turks,Spear Militia,Infantry,Spearmen,60,3,Normal,Trained,310,125,75,60,billman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
The Turks,Town Militia,Infantry,Spearmen,48,3,Normal,Untrained,250,100,65,50,spearman,5,2,7,0,1,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
The Turks,Halberd Militia,Infantry,Heavy,48,5,Normal,Trained,510,150,75,55,axe,7,3,8,5,3,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
The Turks,Hashashim,Infantry,Heavy,24,11,Disciplined,Trained,840,250,110,85,knight,16,3,42,6,9,6,2,True,0,True,,0,0,0.0,0.0,0,0.0,0,0,True,0,0,0,0.0,0,0,0,0,True,True,0,0,False,False,0
The Turks,Janissary Heavy Infantry,Infantry,Heavy,48,11,Disciplined,Highly trained,840,175,100,75,axe,12,4,10,5,5,0,1,True,True,True,"Armour piercing, Bonus vs. cavalry = 4",0,0,0.0,0.0,0,0.0,0,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,4
The Turks,Janissary Archers,Infantry,Missile,48,11,Disciplined,Highly trained,780,175,100,75,archer,10,3,13,5,8,0,1,True,True,True,,0,0,160.0,30.0,Short sword (Melee),10.0,0,0,True,0,0,0,0.0,0,0,0,0,0,0,True,0,False,False,0
The Turks,Ottoman Infantry,Infantry,Missile,48,5,Normal,Trained,670,150,75,55,archer,9,2,17,5,6,6,1,True,True,True,,0,0,160.0,30.0,Sword (Melee),11.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Turks,Peasant Archers,Infantry,Missile,48,3,Low,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Turks,Turkish Archers,Infantry,Missile,48,3,Normal,Untrained,440,100,65,50,archer,7,1,10,4,3,3,1,True,True,True,,0,0,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Turks,Bodyguard Early,Cavalry,Heavy,16,11,Disciplined,Trained,900,250,120,95,cavalry,14,4,36,7,7,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Easternarmoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
The Turks,Bodyguard Late,Cavalry,Heavy,16,11,Disciplined,Trained,1070,250,120,95,cavalry,13,4,38,9,6,4,2,True,True,True,Armour piercing,0,0,0.0,0.0,Cavalry mace (Melee),13.0,Easternarmoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
The Turks,Qapukulu,Cavalry,Heavy,32,11,Disciplined,Highly trained,1100,250,130,100,cavalry,13,4,18,8,6,4,1,True,True,True,Armour piercing,0,0,0.0,0.0,Cavalry mace (Melee),13.0,Easternarmoured horse,True,True,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
The Turks,Sipahi Lancers,Cavalry,Heavy,32,9,Normal,Trained,750,210,120,95,cavalry,11,4,15,5,6,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Italian Militia,Infantry,Light,60,5,Normal,Trained,370,125,85,65,spearman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 4,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,4
Venice,Peasants,Infantry,Light,60,1,Low,Untrained,110,90,65,50,peasant,4,0,3,0,3,0,1,True,True,True,,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Armoured Sergeants,Infantry,Spearmen,60,5,Normal,Trained,540,155,85,65,billman,7,3,14,5,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Venice,Italian Spear Militia,Infantry,Spearmen,60,5,Normal,Trained,460,125,85,65,billman,7,3,13,4,3,6,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Venice,Pike Militia,Infantry,Spearmen,60,3,Normal,Highly trained,150,125,75,60,pikes,7,1,1,0,1,0,1,True,True,True,Bonus vs. cavalry = 8,True,0,0.0,0.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Venice,Sergeant Spearmen,Infantry,Spearmen,60,5,Normal,Trained,420,155,85,65,billman,7,3,9,0,3,6,1,True,True,True,Bonus vs. cavalry = 8,0,0,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,8
Venice,Dismounted Feudal Knights,Infantry,Heavy,48,9,Normal,Trained,570,225,90,70,knight,13,3,21,7,8,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Dismounted Men at Arms,Infantry,Heavy,48,5,Normal,Trained,460,225,75,55,knight,11,2,21,8,7,6,1,True,True,True,,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Venetian Heavy Infantry,Infantry,Heavy,48,5,Normal,Trained,640,150,75,55,axe,16,5,16,7,3,6,1,True,True,True,Armour piercing,0,True,0.0,0.0,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Venice,Pavise Crossbow Militia,Infantry,Missile,48,3,Normal,Trained,490,100,65,50,crossbow,12,1,14,5,3,6,1,True,True,True,Armour piercing,True,0,160.0,30.0,Weak sword (Melee),6.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Venice,Peasant Archers,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,archer,5,1,1,0,1,0,1,True,True,True,,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Peasant Crossbowmen,Infantry,Missile,48,3,Normal,Untrained,220,100,65,50,crossbow,9,1,1,0,1,0,1,True,True,True,Armour piercing,0,0,120.0,30.0,Knife (Melee),2.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,True,0
Venice,Venetian Archers,Infantry,Missile,48,5,Normal,Trained,610,150,75,55,archer,9,2,13,7,6,0,1,True,True,True,,0,0,160.0,30.0,Sword (Melee),11.0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Mounted Sergeants,Cavalry,Light,32,5,Normal,Trained,470,175,100,75,cavalry,9,3,13,4,5,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Stradiots,Cavalry,Light,32,9,Normal,Trained,610,210,120,95,cavalry,11,4,10,4,6,0,1,True,True,True,Armour piercing,0,True,0.0,0.0,Cavalry mace (Melee),10.0,Fast pony,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,True,False,0
Venice,Broken Lances,Cavalry,Heavy,32,9,Low,Trained,730,320,120,95,cavalry,10,4,13,9,4,0,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Venice,Cavalry Militia,Cavalry,Heavy,32,5,Low,Trained,540,150,100,75,cavalry,8,3,15,7,4,4,1,True,True,True,,True,0,0.0,0.0,Cavalry sword (Melee),9.0,Heavy horse,True,0,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Feudal Knights,Cavalry,Heavy,32,9,Impetuous,Trained,730,250,120,95,cavalry,10,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Venice,General's Bodyguard Early,Cavalry,Heavy,16,11,Normal,Trained,820,250,120,95,cavalry,13,4,32,7,5,4,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,General's Bodyguard Late,Cavalry,Heavy,16,11,Normal,Trained,870,250,120,95,cavalry,13,4,34,9,5,3,2,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),14.0,Armoured horse,0,True,0,0,0,0.0,0,0,0,0,0,0,0,0,False,False,0
Venice,Knights Hospitaller,Cavalry,Heavy,32,11,Normal,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Venice,Knights Templar,Cavalry,Heavy,32,11,Impetuous,Highly trained,880,250,130,100,cavalry,13,4,16,7,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),14.0,Mailed horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Venice,Mailed Knights,Cavalry,Heavy,32,9,Low,Trained,680,250,120,95,cavalry,10,4,14,5,5,4,1,True,True,True,,0,True,0.0,0.0,Cavalry sword (Melee),11.0,Heavy horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
Venice,Men At Arms,Cavalry,Heavy,32,5,Low,Trained,580,250,100,75,cavalry,8,3,15,8,3,4,1,True,True,True,,0,0,0.0,0.0,Cavalry sword (Melee),9.0,Barded horse,True,0,0,0,0,0.0,0,0,True,0,0,0,0,0,False,False,0
